Année	B4	B5	C10	C11	C12	C13	C6	C7	C8	C9	CB1	CD1	CD2	CG1	CG11	CG12	CG13	CG14	D14	D15	D16	D17	D18	D19	D20	D21	D22	D23	D24	D25	E26	E27	E28	E28b	E29	E30	E31	E32	E33	E34	E35	E36	F37	F38	F39	F39a	F40	F41	F42	F43	F44	F45	F45a	F46	F47	F47a	F47b	F47c	F47d	F48	F49	F50	F51	F52	F53	F54	F55	F56	G57	G58	G58a	G58b	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	NBIB	TYPE
2003	199366.0	4451696.0	1004.6400000000001	864.4800000000001	84.89999999999999	55.26	1337.0	571.0	540.0	226.0									42.0	156880.0	57529.0	7569.0	907.0	102.0	4054.5	913.0	1982149.0	509053.0	2599332.0	15564916.0	168378776.89999998	98675648.78	69703128.1	0.0	8282950.0	4741774.0	44086391.92	7729685.55	156832329.8	1744926.0	49800.0	7186022.6	30171704.0	20709252.0	522394.0		666655.0	2786488.0	3064145.0	101223.0	2321547.0	108945.0		6535.0	27443.0					518976.0	353924.0	69158.0	10709.0	19578.0	28428.0	6083.0	31096.0	19547.0	373.0	1531.0			3036550.0	168159.0	101288.0	227422.0	103330.0	41564.0	12978.0	19335.0	20561.0	102193.0	3157.0	5863455.0	1402212.0	2350918.0	14.0	Bibliothèques universitaires
2004	223932.0	5285870.0	1044.795	876.23	109.29499999999999	59.27	1396.0	597.0	574.0	225.0									47.0	161690.33000000002	60498.01	7909.0	1017.0	106.0	4154.0	936.0	2068814.0	583252.0	2752222.0	15889566.0	176888501.3	103525370.97	73363130.33	0.0	10136384.0	4584064.55	44827243.36	9308054.96	166323603.3	1843033.26	53300.0	8471924.25	30632979.0	20991948.0	554628.0		687759.0	2794238.0	3137562.0	110613.0	2356231.0	153200.0		10099.0	38632.0					496498.0	343536.0	26405.0	9532.0	10538.0	49797.0	8104.0	34643.0	19623.0	477.0	1544.0			3314042.0	176469.0	110461.0	281051.0	113099.0	50797.0	17579.0	19786.0	20628.0	162559.0	8512.0	5375400.0	1945571.0	2972510.0	14.0	Bibliothèques universitaires
2005	224456.0	5308574.0	1032.8200000000002	870.6500000000001	101.50000000000001	60.67	1388.0	587.0	594.0	207.0									47.0	165558.8	63548.4	8131.0	1002.0	107.0	4162.5	926.0	2022312.0	638993.0	2909592.0	16176322.0	180095609.79000002	105677353.73	74379256.06	0.0	10816060.899999999	4383046.4	46443358.21	10788566.879999999	167198829.0	3574291.0	116685.0	9984986.9	31143451.0	21330666.0	555671.0		709561.0	2888292.0	3152700.0	119508.0	2387053.0	192301.0		11294.0	55900.0					533677.0	352115.0	4808.0	8078.0	109412.0	19377.0	8470.0	31417.0	39244.0	487.0	1653.0			3439162.0	162253.0	87431.0	289467.0	99992.0	53850.0	15734.0	18959.0	8470.0	299108.0	8907.0	5636871.0	2350626.0	3204853.0	14.0	Bibliothèques universitaires
2006	223269.0	5238288.0	930.3	676.3663999999999	69.92330000000001	46.0	1261.0	536.0	538.0	187.0									43.0	152139.0	61245.0	7831.0	1000.0	99.0	3809.0	854.75	2012784.0	571690.0	2909776.0	19067619.0	168110809.0	96024423.0	72086386.0	9090612.0	10867190.0	4013687.0	48114897.0	12249675.0	158988238.0	560997.0	1660159.0	9469825.0	29219907.0	19613748.0	562702.0		715635.0	2779038.0	3016252.0	120699.0	2411833.0	200185.0		12276.0	82974.0					415630.0	323157.0	41032.0	7465.0	11607.0	19569.0	7895.0	25799.0	19770.0	457.0	1640.0			3359391.0	166063.0	97699.0	276713.0	89105.0	56818.0	4507.0	16419.0	11361.0	51890.0	6516.0	6515335.0	3593224.0	3621422.0	13.0	Bibliothèques universitaires
2007	221885.0	6817210.0	903.5999999999999	770.9039999999999	81.2	51.330000000000005	1274.0	508.0	528.0	238.0									40.0	148270.0	56560.0	9636.0	1213.0	111.0	3816.0	883.0	2186032.0	581206.0	2818771.0	19149080.0	178294742.0	98860106.0	79434636.0	16554747.0	8741562.0	3790746.0	50347581.0	13763554.0	162309091.0	1660690.0	1698694.0	10655027.0	29281173.0	19591510.0	566617.0		731552.0	2800900.0	3020459.0	129789.0	2440346.0	241515.0		13487.0	102263.0					416373.0	306902.0	4310.0	33601.0	21850.0	12838.0	9379.0	27493.0	27506.0	297.0	1537.0			3368205.0	173934.0	111158.0	243471.0	84725.0	62205.0	4479.0	6898.0	11143.0	70956.0	8450.0	8905402.0	3596678.0	4534047.0	13.0	Bibliothèques universitaires
2008	233356.0	4814027.0	1157.0	957.8369999999999	137.48	61.63	1733.0	614.0	679.0	440.0									131.0	192167.0	71708.0	12679.0	1901.0	223.0	4169.0	990.0	2857672.0	909772.0	2918797.0	17958389.0	202800274.0	114271733.0	88528541.0	9621372.0	8733886.0	5284754.0	64888529.0	20485528.0	157563477.0	3930245.0	1590128.0	10896858.0	38042003.0	24011561.0	4110318.0		771153.0	3138044.0	3092068.0	346419.0	2572440.0	324185.0		16932.0	296532.0					849688.0	590389.0	10439.0	7744.0	171675.0	8016.0	19407.0	42544.0	45977.0	381.0	2151.0			4043437.0	207751.0	115913.0	231331.0	82131.0	60378.0	4641.0	6452.0	10660.0	56266.0	16301.0	8655116.0	4750853.0	8745182.0	14.0	Bibliothèques universitaires
2009	241968.0	4774576.0	1188.3	968.708	157.22999999999996	62.480000000000004	1779.0	655.0	734.0	390.0									133.0	192633.0	76735.0	12707.0	1874.0	237.0	4161.0	985.0	2937419.0	946610.0	3345739.0	17932161.0	225523640.0	124526285.0	100997355.0	17854089.0	9021219.0	5794913.0	68327134.0	22474008.0	187674377.0	8269149.0	94288.0	12517286.0	38581024.0	24042423.0	4287352.0		760796.0	3620062.0	3072197.0	180897.0	2617297.0	405490.0		19346.0	819223.0					1198366.0	479426.0	183672.0	5474.0	480822.0	7750.0	9846.0	31376.0	90671.0	356.0	2354.0			4598472.0	200072.0	130883.0	211706.0	88020.0	65256.0	2825.0	5782.0	14157.0	665244.0	9888.0	9673318.0	5489653.0	10421465.0	14.0	Bibliothèques universitaires
2010	248139.0	3779735.0	1217.1000000000001	866.59	172.77	57.7	1845.0	609.0	705.0	316.0									92.0	175932.0	75150.0	13428.0	1941.0	230.0	4233.0	1051.8	2318280.0	1110001.0	3634526.0	17794363.0	225950413.0	129269917.0	96680496.0	13893844.0	8939284.0	5273000.0	68574368.0	24457694.0	192442172.0	8825904.0	354748.0	13086101.0	40467332.0	24687666.0	4890529.0		768603.0	3877850.0	3074059.0	194652.0	2838973.0	437767.0		11441.0	1268304.0					1448182.0	503922.0	495643.0	6678.0	68603.0	2901.0	11337.0	319098.0	22784.0	374.0	2524.0			4707095.0	210540.0	156224.0	183400.0	88440.0	64787.0	4313.0	4714.0	14626.0	848529.0	8850.0	9424981.0	6677933.0	9827299.0	14.0	Bibliothèques universitaires
2011	257239.0	4472517.0	1245.6	1008.8100000000001	176.16	60.6	1880.0	636.0	779.0	465.0									92.0	212248.0	85821.0	13743.0	1877.0	229.0	4332.0	1067.12	3969377.0	1645931.0	3965406.0	22323716.0	233457632.0	134284254.0	99173378.0	15599987.0	9158385.0	5710453.0	68704553.0	26278842.0	196209353.0	8625215.0	436087.0	17206501.0	41118521.0	25273898.0	5252363.0		771327.0	3656647.0	3070412.0	213425.0	2880449.0	555096.0		14269.0	1718240.0					991075.0	525774.0	250013.0	5658.0	148331.0	1632.0	20073.0	39594.0	63567.0	278.0	2253.0			4793912.0	229087.0	173252.0	179791.0	111167.0	84861.0	5870.0	5613.0	14932.0	763861.0	16623.0	8903132.0	34767032.0	11507590.0	14.0	Bibliothèques universitaires
2012	254824.0	4981828.0	1269.0	1002.79	199.66	66.4	1843.0	633.0	802.0	408.0									92.0	212792.0	86350.0	13766.0	1971.0	231.0	4310.0	1091.5	3811458.0	2080295.0	3738411.0	19157895.0	240542275.0	137495428.0	103046847.0	12414932.0	9996470.0	6802179.0	75394346.0	34515429.0	202441671.0	9807016.0	239404.0	15570521.0	43842078.0	26829724.0	5509642.0		774414.0	4489254.0	3071517.0	223991.0	2943536.0	560238.0		20130.0	2924472.0					1015066.0	534222.0	257390.0	8414.0	121058.0	1207.0	12794.0	65106.0	147319.0	701.0	2509.0			5001049.0	264692.0	208753.0	156777.0	384473.0	355966.0	8294.0	7583.0	12630.0	1240608.0	11925.0	9495560.0	128860904.0	11653146.0	14.0	Bibliothèques universitaires
2013	254260.0	6029427.0	1254.8199999999997	1019.2099999999999	171.21	64.3	1917.0	664.0	843.0	410.0									91.0	224169.0	87736.0	13836.0	2034.0	237.0	4338.0	1133.5	3860027.0	1844174.0	3600526.0	19090182.0	249905597.0	139417880.0	110487717.0	14023713.0	10478042.0	7492224.0	78493738.0	38279496.0	204252257.0	11298187.0	349385.0	16381688.0	43350607.0	26393210.0	5628980.0		724884.0	4437456.0	2955565.0	232037.0	2978475.0	551254.0		21193.0	2893278.0					909743.0	666405.0	118575.0	59032.0	14942.0	885.0	12624.0	37280.0	189543.0	751.0	2890.0			5000622.0	270743.0	240631.0	137524.0	132644.0	106341.0	11672.0	4905.0	9726.0	1512405.0	25818.0	9818081.0	36696540.0	13069635.0	14.0	Bibliothèques universitaires
2014	252741.0	7949228.0	1276.1399999999999	1033.37	174.07000000000002	67.7	1874.0	633.0	846.0	390.0									88.0	220359.0	88607.0	14706.0	1693.0	135.0	4450.0	1189.5	3984011.0	1511821.0	3648187.0	19244598.0	253754933.0	142609432.0	111145501.0	14922059.0	10073800.0	7292950.0	78856692.0	39385268.0	207026315.0	11873110.0	356555.0	15336208.0	43657855.0	26386813.0	5741931.0		739977.0	4580637.0	2956732.0	244977.0	3006788.0	617841.0		22117.0	2278835.0					817188.0	494776.0	113396.0	7461.0	144020.0	747.0	15473.0	41315.0	173678.0	565.0	3009.0			5031923.0	292052.0	242603.0	128164.0	259804.0	232632.0	11967.0	3428.0	11777.0	2267579.0	12499.0	8377404.0	43944839.0	16057015.0	14.0	Bibliothèques universitaires
2015	248984.0	9329872.0	1288.81	1030.91	172.37	68.33	1901.0	663.0	842.0	391.0									88.0	220758.0	90307.0	14906.0	1655.0		4469.0	1192.5	3338408.0	1360899.0	3618357.0	16083424.0	258654968.0	144982825.0	113672143.0	17465418.0	10321458.0	6913669.0	78971599.0	44369054.0	209682774.0	12614034.0	436165.0	15468605.0	43780812.0	25239180.0	5836297.0	12801.0	745590.0	5756912.0	2957314.0	259276.0	2986243.0	1241127.0	545590.0			4428.0	2452849.0	964587.0	1946937.0	1764476.0	483938.0	75111.0	5516.0	1160855.0	642.0	14328.0	24086.0	93220.0	610.0	3080.0	3172.0	51699.0	5021424.0	257990.0	244540.0	132768.0	204758.0	182115.0	6897.0	4219.0	11527.0	1941453.0	11808.0	9321526.0			14.0	Bibliothèques universitaires
2016	259848.0	9798845.0	1289.44	1047.54	187.5	54.3	1904.0	626.0	877.0	401.0									88.0	222855.0	89935.0	15309.0	1756.0		4485.0	1195.3	3501475.0	1505647.0	3097632.0	11948484.0	263225461.0	148031941.0	115193521.0	20918327.0	11103120.0	7372307.0	75799767.0	44405141.0	210623215.0	15683374.0	1053444.0	16936508.0	46743003.0	25347834.0	7210377.0	14131.0	752080.0	7249798.0	2957414.0	244639.0	3017506.0	1409182.0	770450.0			4675.0	2890757.0	1187153.0	856622.0	2196939.0	537065.0	95120.0	14444.0	1501819.0	97.0	14359.0	34035.0	106985.0	765.0	3400.0	4974.0	52840.0	4989538.0	268811.0	245898.0	96212.0	162048.0	141108.0	6467.0	2869.0	11604.0	2256244.0	11705.0	9114241.0			14.0	Bibliothèques universitaires
2017	240043.0	10318912.0	1324.81	1065.4099999999999	206.93000000000006	52.449999999999996	1983.0	637.0	925.0	421.0									90.0	221623.0	91133.0	15071.0	1864.0		4468.0	1202.8	3740243.0	1499681.0	3097578.0	18005336.0	271154981.0	153226207.0	118335378.0	24301855.0	10514153.0	7964296.0	75555074.0	42816556.0	215457854.0	13527109.0	557277.0	19522405.0	46726347.0	24951021.0	7298053.0	18492.0	725156.0	7292226.0	2956839.0	257252.0	3245800.0	2213023.0	1344668.0			4797.0	3762813.0	1203493.0	1098771.0	758191.0	569289.0	87696.0	4981.0	75763.0	82.0	11088.0	9292.0	169074.0	768.0	3467.0	5045.0	58560.0	5140388.0	283705.0	255873.0	79505.0	134405.0	105616.0	5683.0	1745.0	21257.0	2457770.0	9205.0	11172979.0			15.0	Bibliothèques universitaires
2018	235925.0	9972916.0	1315.87	1067.62	192.02999999999997	56.22	1920.0	601.0	918.0	401.0									83.0	221986.0	89693.0	14978.0	1709.0		4451.0	1198.3	3730449.0	1393295.0	3180240.0	17956377.0	278252637.0	154032841.0	124219796.0	22294062.0	10429365.0	8464676.0	83031693.0	51432034.0	222415433.0	12390185.0	819495.0	17966711.0	44872005.0	25268989.0	6144459.0	18963.0	732243.0	6248743.0	2956791.0	266796.0	3253984.0	2433084.0	1377893.0			4572.0	4039258.0	1321214.0	1242927.0	642532.0	479924.0	92621.0	7457.0	41253.0	172.0	9757.0	11348.0	233367.0	1008.0	3830.0	5723.0	64035.0	4848780.0	270672.0	261575.0	79103.0	136839.0	109981.0	6068.0	1917.0	18798.0	1802330.0	9390.0	7547940.0			15.0	Bibliothèques universitaires
2003	0.0	0.0	366.7923000000003	298.51500000000016	50.12000000000001	10.100000000000001	729.0	103.0	273.0	353.0									242.5	81855.36	57352.26999999999	7730.0	1056.0	282.0	48289.0	8818.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8092769.0	6882272.44	36201.0		73395.0	567535.0	283722.0	81070.0	6245.0	19063.0		946.0	3231.0					209131.0	178885.0	174.0	654.0	5938.0	8920.0	9906.0	818.0	15247.0	158.0	1021.0			574547.0	31716.0	29532.0	68207.0	90570.0	396.0	610.0	696.0	818.0	0.0	0.0	977910.0	251751.0	358029.0	212.0	Réseaux de bibliothèques des universités
2004	0.0	0.0	395.40000000000015	333.56	55.5	8.18	773.4	112.9	331.0	340.0									254.0	98228.72	65775.2	9096.0	1264.0	261.0	54151.0	10086.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9119577.0	8085344.0	6489.0		62324.0	608210.0	287536.0	121660.0	47252.0	31899.0		2798.0	1790.0					264922.0	244872.0	112.0	921.0	8163.0	281.0	7241.0	2954.0	24311.0	388.0	1079.0			725844.0	34540.0	31736.0	80980.0	1320.0	492.0	204.0	236.0	13.0	0.0	0.0	878088.0	223321.0	443104.0	222.0	Réseaux de bibliothèques des universités
2005	0.0	0.0	391.08000000000015	324.56	56.44	9.5	758.5	106.5	337.0	315.0									257.0	90377.40000000001	64560.6	9269.0	1269.0	275.0	53972.0	9645.0	0.0	0.0	0.0	0.0	21629751.35	12291764.35	9180814.0	0.0	209577.0	1056471.0	10571994.07	1982026.7	10828740.0	609659.0	16400.0	676206.0	9175544.0	8300273.0	6450.0		63187.0	483718.0	157972.0	96058.0	67886.0	29191.0		3677.0	14915.0					261691.0	250762.0	167.0	1164.0	1430.0	368.0	5277.0	2525.0	61249.0	180.0	1620.0			725489.0	33985.0	48896.0	33110.0	4484.0	1023.0	155.0	662.0	2765.0	61460.0	0.0	1839987.0	237892.0	422250.0	220.0	Réseaux de bibliothèques des universités
2006	388308.0	2497915.0	400.4300000000001	314.61000000000007	51.69500000000002	11.079999999999998	839.0	108.0	294.0	318.0									216.5	76744.4	52262.0	8437.0	1223.0	201.0	47294.0	8445.95	3762686.0	1558457.0	442425.0	1689249.0	36271324.50000001	14901757.35	20041249.099999998	2981182.0	234920.0	1070090.5	14622552.51	2952803.6599999997	15564179.98	338123.0	96602.0	978853.811	8422325.0	6948395.0	4168.0		70224.0	485826.0	95131.0	88668.0	138267.0	51653.0		3467.0	3492.0					230955.0	205045.0	6.0	1168.0	5085.0	1050.0	7477.0	5682.0	41304.0	203.0	1162.0			607611.0	31205.0	24471.0	27731.0	2318.0	1055.0	40.0	545.0	678.0	5496.0	11235.0	1994744.0	185450.0	554648.0	186.0	Réseaux de bibliothèques des universités
2007	426654.0	2409028.0	414.7700000000001	277.14	61.72500000000002	11.2	843.0	118.0	312.0	298.0									235.0	79134.0	55290.0	8469.0	1260.0	201.0	46424.0	8224.0	4150861.0	1501145.0	728730.0	1848505.0	38510727.0	18461329.0	20049397.0	3518267.0	180563.0	1347597.0	15002969.0	2320787.0	13636034.0	335324.0	90500.0	1279675.0	9054472.0	8130718.0	3865.0		57064.0	487810.0	145678.0	90681.0	138656.0	46476.0		3786.0	10096.0					221682.0	212493.0	110.0	731.0	204.0	610.0	6486.0	1048.0	32206.0	223.0	1059.0			761075.0	54539.0	47016.0	24785.0	4320.0	784.0	10.0	506.0	3020.0	10046.0	10166.0	1745336.0	226403.0	572396.0	189.0	Réseaux de bibliothèques des universités
2008	110325.0	239464.0	169.00000000000006	140.21000000000004	23.42	0.6	375.0	29.0	133.0	191.0									142.0	39924.0	28725.5	4220.0	679.0	68.0	34887.0	5538.0	1680564.0	1053519.0	553821.0	1143450.0	12432814.5	5642884.0	6789930.5	1285647.0	185663.0	281221.0	5037399.52	730543.55	2793734.52	98600.0	68700.0	131895.0	5350222.0	5025894.0	1478.0		40448.0	166973.0	34013.0	45196.0	36220.0	17020.0		2302.0	4236.0					125303.0	119530.0	608.0	266.0	13.0	358.0	3598.0	930.0	14194.0	170.0	489.0			314719.0	35981.0	25881.0	11032.0	1320.0	333.0	0.0	305.0	682.0	3675.0	5866.0	291874.0	105337.0	190513.0	141.0	Réseaux de bibliothèques des universités
2009	79130.0	235669.0	197.25000000000006	150.61000000000007	35.69500000000001	6.33	406.0	44.0	152.0	189.0									138.0	42105.8	31548.25	4251.0	707.0	63.0	31833.0	5165.0	1680275.0	1035259.0	425420.0	1020303.0	11344718.0	4970928.0	6373790.0	581867.0	180903.0	211529.0	5399491.0	762362.0	2236778.0	57000.0	67200.0	114591.0	4832540.0	4427322.0	98757.0		41752.0	166881.0	35710.0	41573.0	20545.0	6301.0		5362.0	7067.0					105037.0	100218.0	5.0	229.0	4.0	467.0	3114.0	1000.0	36038.0	180.0	510.0			275830.0	17904.0	15420.0	9554.0	777.0	328.0	0.0	258.0	191.0	3372.0	5041.0	485433.0	122019.0	199258.0	133.0	Réseaux de bibliothèques des universités
2010	60610.0	126236.0	193.75	146.46999999999997	32.74	8.14	394.0	34.0	147.0	192.0									129.0	39783.39	29493.34	4038.0	643.0	75.0	25489.5	4331.0	1579437.0	1097967.0	459013.0	974778.0	11328182.3	4585232.0	6742950.3	376696.0	179093.0	184551.0	6002610.3	1042482.0	1194696.0	13000.0	64487.0	83115.0	4376354.0	4190814.0	1406.0		42013.0	45482.0	35822.0	33318.0	27499.0	8053.0		5280.0	8878.0					128462.0	122811.0	2.0	248.0	0.0	359.0	2799.0	2243.0	32175.0	184.0	494.0			262531.0	8297.0	9624.0	7162.0	804.0	266.0	0.0	356.0	182.0	3404.0	5182.0	548250.0	140200.0	186568.0	108.0	Réseaux de bibliothèques des universités
2011	59655.0	222655.0	189.2	146.02999999999997	33.07	7.52	385.0	34.0	153.0	181.0									131.0	39323.39	29041.34	3983.0	585.0	74.0	24136.0	4153.0	1748172.0	1164920.0	461491.0	998090.0	11352213.5	4549104.0	6803109.5	409849.1	164104.2	181398.1	6047758.1	870754.0	1523873.0	12291.0	28945.0	93338.0	4784425.0	4624070.0	1629.0		42716.0	35483.0	36101.0	36812.0	7614.0	11011.0		5005.0	9932.0					105817.0	100621.0	1.0	268.0	0.0	266.0	3893.0	768.0	33717.0	55.0	402.0			278387.0	8478.0	5183.0	8794.0	691.0	261.0	0.0	265.0	165.0	1845.0	5550.0	238731.0	164805.0	189743.0	101.0	Réseaux de bibliothèques des universités
2012	56926.0	319023.0	200.5	142.65999999999997	30.180000000000003	10.06	403.0	36.0	153.0	189.0									123.0	38218.0	28467.0	4017.0	541.0	77.0	22249.0	3881.0	1804580.0	1148359.0	516439.0	1059222.0	11202708.0	4552450.0	6650258.0	503664.0	171066.0	166418.0	5809110.0	1001776.0	1454455.0	2691.0	24801.0	100174.0	4637527.0	4455408.0	1655.0		44165.0	36013.0	36497.0	40515.0	23274.0	11685.0		5302.0	144386.0					103080.0	98212.0	8.0	241.0	0.0	574.0	3146.0	899.0	66577.0	76.0	493.0			263487.0	11845.0	12474.0	7798.0	721.0	262.0	0.0	242.0	217.0	1404.0	6414.0	151977.0	226283.0	205929.0	93.0	Réseaux de bibliothèques des universités
2013	47829.0	386310.0	194.80000000000004	135.41	30.850000000000005	8.23	393.0	35.0	131.0	176.0									124.0	40400.89	29621.59	3970.0	511.0	71.0	22004.0	3755.0	1784946.0	1135273.0	445280.0	1065817.0	11675504.399999999	4801988.0	6873516.399999999	536676.1	146347.2	156771.1	6033722.0	965041.0	1152793.0	1001.0	21076.0	105586.0	4434090.0	4278901.0	1708.0		37760.0	30034.0	36346.0	42116.0	7225.0	12586.0		5656.0	145851.0					100237.0	96834.0	51.0	551.0	0.0	84.0	2143.0	574.0	10952.0	73.0	559.0			289628.0	11471.0	12575.0	7718.0	797.0	311.0	0.0	219.0	267.0	1293.0	6005.0	233222.0	185005.0	173724.0	93.0	Réseaux de bibliothèques des universités
2014	45849.0	465076.0	169.07	134.37	26.110000000000003	7.29	350.0	32.0	120.0	174.0									111.0	40362.0	29646.0	4010.0	499.0	82.0	20949.0	3790.0	2055275.0	1051589.0	330796.0	1163826.0	14849529.0	6465325.0	8384204.0	560682.0	1061154.0	179491.0	6582877.0	1733567.0	2049059.0	1000.0	18910.0	136493.0	4677187.0	4497204.0	1890.0		40157.0	30036.0	37104.0	54446.0	16350.0	40608.0		5636.0	142368.0					122230.0	111911.0	1.0	438.0	0.0	95.0	9305.0	480.0	29192.0	86.0	536.0			383089.0	10379.0	11828.0	7243.0	1108.0	328.0	0.0	295.0	485.0	1288.0	5249.0	251539.0	252963.0	186195.0	88.0	Réseaux de bibliothèques des universités
2015	38580.0	452492.0	139.19999999999996	118.63999999999997	13.469999999999999	5.6899999999999995	331.0	29.0	117.0	185.0									110.0	40827.0	29872.0	4254.0	486.0		19875.0	3599.5	2033171.0	958585.0	325498.0	1212741.0	13627866.0	6249051.0	7378815.0	592420.0	1027479.0	191518.0	5567398.0	1329780.0	1883085.0	60.0	10000.0	156607.0	4558586.0	4395646.0	1917.0	2.0	34182.0	29044.0	34206.0	55742.0	7849.0	297795.0	218664.0			148.0	2830.0	3.0	136776.0	93091.0	88995.0	33.0	213.0	108.0	7.0	2710.0	1025.0	43263.0	76.0	544.0	454.0	4106.0	362412.0	11567.0	13021.0	6046.0	1024.0	319.0	1.0	293.0	411.0	1861.0	3996.0	182504.0			84.0	Réseaux de bibliothèques des universités
2016	36007.0	603832.0	137.27	115.55999999999999	11.160000000000002	7.3	332.0	27.0	117.0	188.0									104.0	41689.0	30456.0	4128.0	455.0		17851.0	3311.0	1689318.0	990671.0	264559.0	1100490.0	12252053.0	5148822.0	7103231.0	465569.0	754405.0	178313.0	5704944.0	1483364.0	2109898.0	60.0	10000.0	142226.0	4426068.0	4270355.0	383.0	3.0	35875.0	29022.0	33109.0	55003.0	2534.0	426393.0	408326.0			146.0	148398.0	3.0	35.0	94455.0	85493.0	0.0	260.0	100.0	701.0	6467.0	1429.0	47816.0	105.0	423.0	427.0	3643.0	343781.0	11739.0	14107.0	6004.0	926.0	15.0	3.0	242.0	5.0	803.0	3404.0	251897.0			74.0	Réseaux de bibliothèques des universités
2017	30869.0	418795.0	107.96	98.91999999999999	7.04	2.0	273.0	15.0	98.0	160.0									92.0	34567.0	25273.0	3221.0	429.0		15873.0	2892.0	1447890.0	1015011.0	308955.0	836017.0	7291966.0	2685085.0	4606881.0	134330.0	754405.0	25123.0	3693023.0	787044.0	1622552.0	60.0	4016.0	134960.0	3770246.0	3636386.0	745.0	0.0	32034.0	29036.0	32983.0	36622.0	2454.0	911.0	311.0			39.0	1017.0	20.0	0.0	68949.0	67469.0	0.0	62.0	0.0	4.0	646.0	412.0	54634.0	101.0	502.0	516.0	5087.0	289618.0	1305.0	1656.0	5054.0	1937.0	40.0	10.0	259.0	1628.0	250.0	2921.0	67979.0			67.0	Réseaux de bibliothèques des universités
